account,actual_stake,rewards_till_now,collected_rewards,rewards_to_collect_till_now,projected_rewards,projected_rewards_to_collect,daily_growth,now_utc,now_epoch,last_sync_time,last_sync_time_epoch,last_sync_reward,last_redeem_time,last_redeem_time_epoch,last_collect_time,last_collect_time_epoch,program_start_epoch,program_start,program_end_epoch,program_end,APR,total_boost,allstaked_rewards_without_boost,allstaked_rewards_with_boost,voting_power
0x15db0a8ec5ffd94472bb9ae535b46650709c2efd,250000,6774.51239375,6774.51239375,0,6774.51239375,0,77.0688,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-11 10:31:30.000 UTC,1.69174989e+09,6774.51239375,2023-06-27 09:52:15.000 UTC,1.687859535e+09,2023-08-11 10:31:00.000 UTC,1.69174986e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,10,778.3776,7013.2608,500
0x3c1811f8f7c94499b3b0bcb08c377b812d691670,250000,8015.4071725,8015.4071725,0,8015.4071725,0,90.7632,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-11 10:43:15.000 UTC,1.691750595e+09,8015.4071725,2023-06-27 09:52:55.000 UTC,1.687859575e+09,2023-08-11 10:42:15.000 UTC,1.691750535e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,12,778.3776,8259.4512,500
0x8112835513d9ed158fb0b8971b203326375d0b9f,248965.5196204843,7720.344530031525,7720.344530031525,0,7720.344530031525,0,93.78630710311491,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-31 06:25:40.000 UTC,1.69078474e+09,7720.344530031525,2023-07-07 15:54:40.000 UTC,1.68874528e+09,2023-07-31 06:25:40.000 UTC,1.69078474e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,12.5,775.1567345797819,8534.553946383458,498.9644472509883
0xcb06551543a48e812d72e00bf88c4ef80a29208e,248874.3379,30623.61287073952,30623.61287073952,0,30623.61287073952,0,376.6635455323075,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 08:34:05.000 UTC,1.690446845e+09,30623.61287073952,2023-07-15 13:28:00.000 UTC,1.68942768e+09,2023-07-27 08:34:05.000 UTC,1.690446845e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,53.99,774.8728393447642,34276.38264343998,498.8730679240963
0x9f24aa4adc816066d71f0d7362f89c6590dd8e93,247615.6149,27181.386472329206,27181.386472329206,0,27181.386472329206,0,310.3198122923568,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 08:32:15.000 UTC,1.690446735e+09,27181.386472329206,2023-06-26 16:50:10.000 UTC,1.68779821e+09,2023-07-27 08:32:15.000 UTC,1.690446735e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,44.49,770.9537921935449,28239.10291860447,497.6099023331429
0xefc05b0d0c8be8d4cb3a220ef582e9f7e6fbcd00,246671.9650228744,10043.988597583522,10043.988597583522,0,10043.988597583522,0,136.84729139238615,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 14:09:25.000 UTC,1.690380565e+09,10043.988597583522,2023-06-28 19:46:10.000 UTC,1.68798157e+09,2023-07-26 14:09:25.000 UTC,1.690380565e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,19,768.0157284871558,12453.10351670714,496.660814865512
0x4141f89a6e72213d993b25524003740bf795976c,243491.32218813905,4590.9146994716475,4590.9146994716475,0,4590.9146994716475,0,55.03449302013644,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 16:51:45.000 UTC,1.690390305e+09,4590.9146994716475,2023-06-26 22:25:45.000 UTC,1.687818345e+09,2023-07-26 16:51:45.000 UTC,1.690390305e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,7.000000000000001,758.1127639425216,5008.138864832416,493.4483987086583
0xa1bc9f613297fe6201da0ffe5bf7f086a51cc365,237843.0919901115,10857.834480239617,10857.834480239617,0,10857.834480239617,0,128.68186539243555,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 14:07:50.000 UTC,1.69038047e+09,10857.834480239617,2023-06-26 17:37:45.000 UTC,1.687801065e+09,2023-07-26 14:07:50.000 UTC,1.69038047e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,18.5,740.526940479369,11710.049750711636,487.69159516041645
0xe2f3c30b753f71bdbf1258d6e09fd3d2adf549db,234484.6881,22395.450158489806,22395.450158489806,0,22395.450158489806,0,297.08497148818174,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:32:50.000 UTC,1.69037477e+09,22395.450158489806,2023-06-26 15:16:10.000 UTC,1.68779257e+09,2023-07-26 12:32:50.000 UTC,1.69037477e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,45,730.0705150401062,27034.73240542454,484.2361904071194
0x42f7061ee77094e31f5ac69e6f76d8054bb7495f,232204.3943,23907.16905277698,23907.16905277698,0,23907.16905277698,0,271.9265783335661,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 20:22:50.000 UTC,1.69048937e+09,23907.16905277698,2023-06-26 14:26:00.000 UTC,1.68778956e+09,2023-07-27 20:22:50.000 UTC,1.69048937e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,41.5,722.9707965787508,24745.318628354515,481.87591172416995
0xc8809852d5db68b34114b965b32bb1598cc6244e,226580.26277886782,7040.597160136284,7040.597160136284,0,7040.597160136284,0,83.80714506822719,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 18:13:00.000 UTC,1.69039518e+09,7040.597160136284,2023-05-25 12:29:30.000 UTC,1.68501777e+09,2023-07-26 18:13:00.000 UTC,1.69039518e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,12.25,705.4600045967379,7626.450201208674,476.0044776878342
0x4cf5db7f72766df7fa9495f5afb1e0b4a94c3978,224969.74849209044,5032.613633664909,5032.613633664909,0,5032.613633664909,0,60.10039834596377,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 07:27:20.000 UTC,1.69044284e+09,5032.613633664909,2023-06-27 00:48:15.000 UTC,1.687826895e+09,2023-07-27 07:26:15.000 UTC,1.690442775e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,8.5,700.4456516155079,5469.136249482703,474.3097600641278
0x5284554bb2ab75e7dac6d81abfb4666b1d485c49,212151.5533,5213.886885330923,5213.886885330923,0,5213.886885330923,0,59.57215616663999,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:25:40.000 UTC,1.69037434e+09,5213.886885330923,2023-05-31 12:57:50.000 UTC,1.68553787e+09,2023-07-26 12:25:40.000 UTC,1.69037434e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,9,660.5360675757044,5421.066211164239,460.59912429356615
0xb5ebf7fac6f40583261758a7347e8eaa41935524,208080.9494,8603.80605426722,8603.80605426722,0,8603.80605426722,0,101.19925418451264,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 01:13:35.000 UTC,1.690420415e+09,8603.80605426722,2023-06-26 14:23:00.000 UTC,1.68778938e+09,2023-07-27 01:13:35.000 UTC,1.690420415e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,16.5,647.8621999987738,9209.13213079065,456.158908057269
0x3f4d0a6654c8365b42dcaa8aa92d9034e2a6141f,203848.055,22513.494289047703,22513.494289047703,0,22513.494289047703,0,255.486518135712,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 13:12:25.000 UTC,1.690377145e+09,22513.494289047703,2023-06-26 11:49:05.000 UTC,1.687780145e+09,2023-07-26 13:12:25.000 UTC,1.690377145e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,44.5,634.683039262272,23249.273150349793,451.49535435040747
0x8e54acd1a2c69e606d0311c8f97489745ccee3f5,200399.37397312888,948.8514849423179,0,948.8514849423179,948.8514849423179,948.8514849423179,15.09824915463471,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-24 15:43:05.000 UTC,1.684942985e+09,0.00079358152093359,2023-05-24 15:43:05.000 UTC,1.684942985e+09,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,1.5,623.9455350188261,1373.9406730717585,447.6598864909932
0x56d53a4402a7b8f4ad027cfb421ff60e865f665b,196993.57509667426,24149.132004247207,24149.132004247207,0,24149.132004247207,0,311.64068390573715,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-28 13:46:55.000 UTC,1.690552015e+09,24149.132004247207,2023-07-07 15:01:20.000 UTC,1.68874208e+09,2023-07-28 13:43:20.000 UTC,1.6905518e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,56.489999999999995,613.3415447966764,28359.30223542208,443.8395826159202
0xa2e709232c4d1de447a0732ce0ab27b23c29e566,186818.1262211314,4455.002686724103,4455.002686724103,0,4455.002686724103,0,53.74981673133416,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-11 10:44:50.000 UTC,1.69175069e+09,4455.002686724103,2023-06-27 09:53:30.000 UTC,1.68785961e+09,2023-08-11 10:44:20.000 UTC,1.69175066e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,9.25,581.6601788980053,4891.233322551408,432.2246247278507
0x1d932e6489b5e4091ee078db497799237b354191,179703.02044978895,2572.127058341686,2136.247304910851,435.8797534308346,2572.127058341686,435.8797534308346,30.75768145535315,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-12 07:53:55.000 UTC,1.689148435e+09,2136.2633007597015,2023-05-03 08:13:35.000 UTC,1.683101615e+09,2023-07-12 07:53:10.000 UTC,1.68914839e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,5,559.5072230818306,2798.949012437137,423.91393047385094
0x5de853cb6813f9aefd25635776139d8c0aaaf77a,176856.7756,5779.089501477804,5779.089501477804,0,5779.089501477804,0,66.6226547956224,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 17:12:30.000 UTC,1.69039155e+09,5779.089501477804,2023-06-26 14:12:20.000 UTC,1.68778874e+09,2023-07-26 17:12:15.000 UTC,1.690391535e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,12.5,550.6454101410662,6062.661586401638,420.54342891073685
0x676afc30197c803e35068757f9f1a1d3960b4d15,171768.08435952224,1344.3586135389712,1344.3586135389712,0,1344.3586135389712,0,22.36502907041472,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 15:50:55.000 UTC,1.690386655e+09,1344.3586135389712,2023-07-03 17:49:30.000 UTC,1.68840657e+09,2023-07-26 15:49:05.000 UTC,1.690386545e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,3.5000000000000004,534.8017170414498,2035.2176454077398,414.44913362139175
0x6e2a2acc7253d38e0891f439a9815bed3771e305,168987.31160000002,18319.357844570797,18319.357844570797,0,18319.357844570797,0,207.15194681114113,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:45:50.000 UTC,1.69037555e+09,18319.357844570797,2023-07-05 14:14:35.000 UTC,1.688566475e+09,2023-07-26 12:45:50.000 UTC,1.69037555e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,43.49,526.1437521346406,18850.827159813845,411.08066313072914
0x2c7ed5966fa687e84d6837ee2efb29d2430112f5,168837.0852038523,5608.555408122897,5608.555408122897,0,5608.555408122897,0,63.587017820470365,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 17:20:55.000 UTC,1.690392055e+09,5608.555408122897,2023-05-24 14:08:20.000 UTC,1.6849373e+09,2023-07-26 17:20:05.000 UTC,1.690392005e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,12.5,525.6760206878803,5786.418621662804,410.8979011918317
0x253a1dc6bbad8a62a8e8f7b21214fea2b78cb77e,168062.82086522735,9622.369081626075,9622.369081626075,0,9622.369081626075,0,112.79623615036583,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:07:10.000 UTC,1.69037323e+09,9622.369081626075,2023-06-28 07:16:40.000 UTC,1.6879366e+09,2023-07-26 12:07:10.000 UTC,1.69037323e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,23.25,523.2653406172224,10264.45748968329,409.954657084448
0xd1a0931de7a002d0d47117404bcbb3443fafb618,167244.32391165593,520.0142324806123,520.0142324806123,0,520.0142324806123,0,5.72216419604296,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:33:05.000 UTC,1.690374785e+09,520.0142324806123,,0,2023-07-26 12:32:50.000 UTC,1.69037477e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,520.7169418399094,520.7169418399094,408.9551612483402
0xff78bad7f3fefbf552a2978e1455d0126da9ba76,166655.89295250326,8341.7857621846,8341.7857621846,0,8341.7857621846,0,99.29598086595993,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 13:20:45.000 UTC,1.690377645e+09,8341.7857621846,2023-07-08 09:01:25.000 UTC,1.688806885e+09,2023-07-26 13:20:45.000 UTC,1.690377645e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,20.5,518.8848559289056,9035.934258802354,408.23509519944906
0x27643f4e2b35a18bcd55252e88f13039f4f81927,165447.18978209796,10212.12809857944,10212.12809857944,0,10212.12809857944,0,125.77851269792755,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 20:02:50.000 UTC,1.69048817e+09,10212.12809857944,2023-06-26 20:15:25.000 UTC,1.687810525e+09,2023-07-27 20:02:50.000 UTC,1.69048817e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,26.5,515.1215460373357,11445.844655511406,406.752000341852
0xbe8c93a8c18af63aab449994afac13e71240ccc4,161853.53173227303,19566.402602233786,19566.402602233786,0,19566.402602233786,0,229.4518534844949,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:50:25.000 UTC,1.690375825e+09,19566.402602233786,2023-06-26 16:03:25.000 UTC,1.687795405e+09,2023-07-26 12:50:25.000 UTC,1.690375825e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,50.5,503.9326543251621,20880.118667089035,402.3102431361561
0x97cd70611075e6eae5d64a9908d6fe2592438c88,157248.56662485405,1024.3715222512958,1024.3715222512958,0,1024.3715222512958,0,13.993864441079012,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-03 09:25:20.000 UTC,1.69105472e+09,1024.3715222512958,2023-05-24 13:10:35.000 UTC,1.684933835e+09,2023-08-03 09:25:20.000 UTC,1.69105472e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,2,489.59504757157595,1273.44166413819,396.54579385596065
0xd5c196b5b67e624738d85ab5a98534e68fd2c88e,154968,447.7375592712,0,447.7375592712,447.7375592712,447.7375592712,5.3021371392,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-03 01:19:35.000 UTC,1.683076775e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,482.4944796672,482.4944796672,393.65975156218343
0x2c5ee3fdedbb7b329f7f540f2dc9edec6f6600f7,153709.99999999997,357.87261757499994,0,357.87261757499994,357.87261757499994,357.87261757499994,5.259095423999999,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-19 10:50:25.000 UTC,1.684493425e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,478.5776835839999,478.5776835839999,392.058669079004
0xb5cbb2f3b5d3a72a88af6c3739579a18d5235755,153469.24510515717,14960.153542125347,14960.153542125347,0,14960.153542125347,0,183.92589206095406,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 01:19:15.000 UTC,1.690420755e+09,14960.153542125347,2023-06-27 01:43:50.000 UTC,1.68783023e+09,2023-07-27 01:19:15.000 UTC,1.690420755e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,42.49,477.82809071505596,16737.25617754682,391.7515093846572
0x2e5b27a6ee216c90f6f42bfeadd7cd25888e5be3,151940.3783783272,1207.9590757839633,1207.9590757839633,0,1207.9590757839633,0,13.521478152644093,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-29 11:25:45.000 UTC,1.690629945e+09,1207.9590757839633,2023-04-26 14:03:40.000 UTC,1.68251782e+09,2023-07-29 11:25:45.000 UTC,1.690629945e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,2,473.0679482608569,1230.4545118906126,389.79530317633026
0x0de156cb2202c682b41d3fbe8b785238ecf3f647,150895.9117269514,15744.14999143827,15744.14999143827,0,15744.14999143827,0,192.22352546418762,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 14:27:15.000 UTC,1.690381635e+09,15744.14999143827,2023-06-13 00:51:30.000 UTC,1.68661749e+09,2023-07-26 14:27:15.000 UTC,1.690381635e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,45.25,469.81599047934515,17492.340817241075,388.4532297805637
0x45e89079fa328095804e37f9cccec43780326c3b,148205.23538319892,7604.440587982491,7604.440587982491,0,7604.440587982491,0,90.33879763829967,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:10:30.000 UTC,1.69037343e+09,7604.440587982491,2023-06-26 13:05:35.000 UTC,1.687784735e+09,2023-07-26 12:10:30.000 UTC,1.69037343e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,21,461.43854170003783,8220.83058508527,384.9743308107684
0x1b99eac6e12c0080151a897c36ebba0bc7f9e954,141060.0068190566,1797.7279916064488,1797.7279916064488,0,1797.7279916064488,0,22.21796670605051,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:00:25.000 UTC,1.690372825e+09,1797.7279916064488,2023-06-22 16:36:50.000 UTC,1.68745181e+09,2023-07-26 12:00:15.000 UTC,1.690372815e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,4.5,439.1917982552037,2021.8349702505966,375.5795612371054
0x4557144f54bc5d129a875a532c21db18481900ee,134462.98449015772,414.78081887206076,414.78081887206076,0,414.78081887206076,0,4.600570336540052,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-28 00:00:50.000 UTC,1.69050245e+09,414.78081887206076,2023-04-27 08:12:00.000 UTC,1.68258312e+09,2023-07-28 00:00:50.000 UTC,1.69050245e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,418.6519006251448,418.6519006251448,366.69194767564466
0x05c9f9ea62c3c69ddf7221446d7dbf4e04b0c408,134370.21230843707,12251.381989439433,12251.381989439433,0,12251.381989439433,0,148.16154091509566,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:07:20.000 UTC,1.69037324e+09,12251.381989439433,2023-06-26 14:02:20.000 UTC,1.68778814e+09,2023-07-26 12:07:20.000 UTC,1.69037324e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,39,418.3630534725268,13482.700223273703,366.5654270501203
0xf3551c1d8ac61569e482abc05eefae4cccef32c1,130628.98256018563,9967.229455221015,9967.229455221015,0,9967.229455221015,0,119.88354695797081,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 17:16:35.000 UTC,1.690391795e+09,9967.229455221015,2023-06-18 07:43:50.000 UTC,1.68707423e+09,2023-07-26 17:16:35.000 UTC,1.690391795e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,32.25,406.71469574255656,10909.402773175343,361.4263169169971
0x4abe0903ee68883e693293037973f5926827eb03,128085.23499175356,10385.367590218426,10385.367590218426,0,10385.367590218426,0,139.494043042939,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 10:05:15.000 UTC,1.690452315e+09,10385.367590218426,2023-07-15 08:03:45.000 UTC,1.689408225e+09,2023-07-27 10:05:15.000 UTC,1.690452315e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,38.5,398.79471123326863,12693.957916907451,357.8899760984562
0xbc0a24a17caed0dbca77e564159c188c7aaacab7,124805.2036794635,9766.261942090021,9766.261942090021,0,9766.261942090021,0,132.48202167986878,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 03:24:35.000 UTC,1.690428275e+09,9766.261942090021,2023-07-22 04:11:55.000 UTC,1.689999115e+09,2023-07-27 03:24:35.000 UTC,1.690428275e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,37.5,388.58229963012786,12055.863972868057,353.2777995847793
0x616c9f0aaa13d3587b9fe6f513df62522f7d900c,123432.76495055945,7416.419417386195,7416.419417386195,0,7416.419417386195,0,87.91888731140841,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:35:05.000 UTC,1.690374905e+09,7416.419417386195,2023-06-26 14:05:45.000 UTC,1.687788345e+09,2023-07-26 12:33:00.000 UTC,1.69037478e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,24.75,384.3091973743223,8000.618745338165,351.3299943793007
0x09e3c4bf50a15225d4087fe089282cb5506dcce6,121488.00792178158,11792.444800562174,11792.444800562174,0,11792.444800562174,0,155.58006989519828,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 06:15:45.000 UTC,1.690438545e+09,11792.444800562174,2023-07-14 15:35:30.000 UTC,1.68934893e+09,2023-07-27 06:15:45.000 UTC,1.690438545e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,45.49,378.2541761397493,14157.786360463044,348.55129883817904
0xf89be918c3d9989dd1e454bd21e1fc3afb7e6eeb,114603.9175,10680.141351817549,10680.141351817549,0,10680.141351817549,0,129.50536063528799,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:51:30.000 UTC,1.69037589e+09,10680.141351817549,2023-06-30 12:22:05.000 UTC,1.688127725e+09,2023-07-26 12:51:30.000 UTC,1.69037589e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,40,356.820489016992,11784.987817811207,338.5320036569659
0x787f5feaf690c24996577b5cf8eebf6f946746f3,113883.38476763244,539.1916374741929,0,539.1916374741929,539.1916374741929,539.1916374741929,8.580065315101242,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-24 15:50:30.000 UTC,1.68494343e+09,0.0209289111,2023-05-24 15:47:05.000 UTC,1.684943225e+09,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,1.5,354.57710286122517,780.785943674213,337.4661238815423
0xae60a8cbc37cfde7ae14047c95bdca81aa159ae0,112743.98419999999,3787.541024768647,3787.541024768647,0,3787.541024768647,0,47.098122935644795,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:00:50.000 UTC,1.69037285e+09,3787.541024768647,2023-06-26 13:56:35.000 UTC,1.687787795e+09,2023-07-26 12:00:25.000 UTC,1.690372825e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,14.000000000000002,351.0295673441356,4285.929187143676,335.7737098106402
0xd97beffdf558b269257feba5df111ab718b71e24,110803.5461813395,3726.547832200019,3726.547832200019,0,3726.547832200019,0,42.49643974551066,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-08 22:09:10.000 UTC,1.69153255e+09,3726.547832200019,2023-04-28 00:08:40.000 UTC,1.68264052e+09,2023-08-08 22:08:55.000 UTC,1.691532535e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,12.75,344.9879933924808,3867.1760168414703,332.8716662339099
0xde5701c91e479888878f9aebf1decc0b10d88cb5,107013.67371905466,3505.5024064151385,3505.5024064151385,0,3505.5024064151385,0,41.77334400733633,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 06:21:50.000 UTC,1.69043891e+09,3505.5024064151385,2023-05-29 14:56:20.000 UTC,1.68537218e+09,2023-07-27 06:21:50.000 UTC,1.69043891e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,13,333.1881860664833,3801.3743046676054,327.12944489766534
0xbd0ec71b9ada90ac6c1428cafd45fe2fca367665,105340.55197750771,3269.3345609307016,3269.3345609307016,0,3269.3345609307016,0,41.12023223529042,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 23:49:25.000 UTC,1.690415365e+09,3269.3345609307016,2023-07-05 22:20:15.000 UTC,1.688595615e+09,2023-07-26 23:49:15.000 UTC,1.690415355e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,13,327.97890412371083,3741.941133411428,324.562092637923
